sample_id,algo,strategy,cost
783,greedy_first_fit,sim_anneal_10_desc,8770.0
783,greedy_first_fit,sim_anneal_100_rand,8770.0
783,greedy_first_fit,sim_anneal_10_rand,17117.2454
783,shelf,random,25617.609
783,shelf,volume_desc,8770.0
783,shelf,volume_asc,25547.670299999998
783,shelf,largest_edge_desc,8770.0
783,shelf,largest_face_desc,8770.0
783,shelf,sim_anneal_100_desc,8770.0
783,shelf,sim_anneal_10_desc,8770.0
783,shelf,sim_anneal_100_rand,17114.5851
783,shelf,sim_anneal_10_rand,17228.6004
783,extreme_points,random,25732.7756
783,extreme_points,volume_desc,8770.0
783,extreme_points,volume_asc,25552.428200000002
783,extreme_points,largest_edge_desc,8770.0
783,extreme_points,largest_face_desc,8770.0
783,extreme_points,sim_anneal_100_desc,8770.0
783,extreme_points,sim_anneal_10_desc,8770.0
783,extreme_points,sim_anneal_100_rand,17076.0599
783,extreme_points,sim_anneal_10_rand,17118.8126
784,greedy_no_rotation,random,8770.0
784,greedy_no_rotation,volume_desc,17071.6678
784,greedy_no_rotation,volume_asc,17127.774599999997
784,greedy_no_rotation,largest_edge_desc,17139.286
784,greedy_no_rotation,largest_face_desc,17136.343399999998
784,greedy_no_rotation,sim_anneal_100_desc,17074.7644
784,greedy_no_rotation,sim_anneal_10_desc,17098.017099999997
784,greedy_no_rotation,sim_anneal_100_rand,8770.0
784,greedy_no_rotation,sim_anneal_10_rand,8770.0
784,greedy_larges_face_up,random,25223.9562
784,greedy_larges_face_up,volume_desc,16711.307099999998
784,greedy_larges_face_up,volume_asc,30538.642
784,greedy_larges_face_up,largest_edge_desc,16699.9865
784,greedy_larges_face_up,largest_face_desc,16713.8046
784,greedy_larges_face_up,sim_anneal_100_desc,16650.057500000003
784,greedy_larges_face_up,sim_anneal_10_desc,16650.6887
784,greedy_larges_face_up,sim_anneal_100_rand,16674.0329
784,greedy_larges_face_up,sim_anneal_10_rand,16658.293400000002
784,greedy_min_sum_slack,random,16656.5976
784,greedy_min_sum_slack,volume_desc,12432.684699999998
784,greedy_min_sum_slack,volume_asc,16646.82
784,greedy_min_sum_slack,largest_edge_desc,13594.131300000001
784,greedy_min_sum_slack,largest_face_desc,13582.058800000003
784,greedy_min_sum_slack,sim_anneal_100_desc,13548.2418
784,greedy_min_sum_slack,sim_anneal_10_desc,13571.0848
784,greedy_min_sum_slack,sim_anneal_100_rand,13550.096
784,greedy_min_sum_slack,sim_anneal_10_rand,16642.4709
784,greedy_first_fit,random,16644.7853
784,greedy_first_fit,volume_desc,12459.2721
784,greedy_first_fit,volume_asc,22037.0717
784,greedy_first_fit,largest_edge_desc,13594.4277
784,greedy_first_fit,largest_face_desc,13580.537400000001
784,greedy_first_fit,sim_anneal_100_desc,12441.480699999998
784,greedy_first_fit,sim_anneal_10_desc,12452.0299
784,greedy_first_fit,sim_anneal_100_rand,13552.2464
784,greedy_first_fit,sim_anneal_10_rand,13552.5651
784,shelf,random,25156.744599999998
784,shelf,volume_desc,22056.5728
784,shelf,volume_asc,22086.8024
784,shelf,largest_edge_desc,25139.351000000002
784,shelf,largest_face_desc,25156.941699999996
784,shelf,sim_anneal_100_desc,16633.4487
784,shelf,sim_anneal_10_desc,16701.7654
784,shelf,sim_anneal_100_rand,16657.6202
784,shelf,sim_anneal_10_rand,25156.744599999998
784,extreme_points,random,20945.7969
784,extreme_points,volume_desc,12475.4935
784,extreme_points,volume_asc,22092.8837
784,extreme_points,largest_edge_desc,13591.073
784,extreme_points,largest_face_desc,13580.7871
784,extreme_points,sim_anneal_100_desc,13553.8047
784,extreme_points,sim_anneal_10_desc,12446.2961
784,extreme_points,sim_anneal_100_rand,13560.1875
784,extreme_points,sim_anneal_10_rand,16714.3423
785,greedy_no_rotation,random,17309.0023
785,greedy_no_rotation,volume_desc,8770.0
785,greedy_no_rotation,volume_asc,25828.2965
785,greedy_no_rotation,largest_edge_desc,8770.0
785,greedy_no_rotation,largest_face_desc,8770.0
785,greedy_no_rotation,sim_anneal_100_desc,8770.0
785,greedy_no_rotation,sim_anneal_10_desc,8770.0
785,greedy_no_rotation,sim_anneal_100_rand,17114.062700000002
785,greedy_no_rotation,sim_anneal_10_rand,17284.666100000002
785,greedy_larges_face_up,random,16845.7192
785,greedy_larges_face_up,volume_desc,8313.0881
785,greedy_larges_face_up,volume_asc,16805.678099999997
785,greedy_larges_face_up,largest_edge_desc,8313.0881
785,greedy_larges_face_up,largest_face_desc,8313.0881
785,greedy_larges_face_up,sim_anneal_100_desc,8311.2952
785,greedy_larges_face_up,sim_anneal_10_desc,8313.0881
785,greedy_larges_face_up,sim_anneal_100_rand,8301.8622
785,greedy_larges_face_up,sim_anneal_10_rand,13669.8825
785,greedy_min_sum_slack,random,16847.0304
785,greedy_min_sum_slack,volume_desc,8302.2223
785,greedy_min_sum_slack,volume_asc,16745.2601
785,greedy_min_sum_slack,largest_edge_desc,8302.2223
785,greedy_min_sum_slack,largest_face_desc,8302.2223
785,greedy_min_sum_slack,sim_anneal_100_desc,8302.2223
785,greedy_min_sum_slack,sim_anneal_10_desc,8302.2223
785,greedy_min_sum_slack,sim_anneal_100_rand,8302.2223
785,greedy_min_sum_slack,sim_anneal_10_rand,13696.148100000002
785,greedy_first_fit,random,13659.167300000001
785,greedy_first_fit,volume_desc,8302.6646
785,greedy_first_fit,volume_asc,16745.2123
785,greedy_first_fit,largest_edge_desc,8301.6177
785,greedy_first_fit,largest_face_desc,8301.6177
785,greedy_first_fit,sim_anneal_100_desc,8299.2759
785,greedy_first_fit,sim_anneal_10_desc,8301.6177
785,greedy_first_fit,sim_anneal_100_rand,8301.6177
785,greedy_first_fit,sim_anneal_10_rand,8302.1973
785,shelf,random,13716.893
785,shelf,volume_desc,12561.460200000001
785,shelf,volume_asc,16805.678099999997
785,shelf,largest_edge_desc,8313.0881
785,shelf,largest_face_desc,8313.0881
785,shelf,sim_anneal_100_desc,8310.0869
785,shelf,sim_anneal_10_desc,8313.0881
785,shelf,sim_anneal_100_rand,8310.0869
785,shelf,sim_anneal_10_rand,8311.2952
785,extreme_points,random,13674.5792
785,extreme_points,volume_desc,8302.2223
785,extreme_points,volume_asc,16807.4266
785,extreme_points,largest_edge_desc,8302.2223
785,extreme_points,largest_face_desc,8302.2223
785,extreme_points,sim_anneal_100_desc,8301.8622
785,extreme_points,sim_anneal_10_desc,8302.2223
785,extreme_points,sim_anneal_100_rand,8302.2223
785,extreme_points,sim_anneal_10_rand,8337.8778
786,greedy_no_rotation,random,17276.983
786,greedy_no_rotation,volume_desc,8770.0
786,greedy_no_rotation,volume_asc,25646.3502
786,greedy_no_rotation,largest_edge_desc,8770.0
786,greedy_no_rotation,largest_face_desc,8770.0
786,greedy_no_rotation,sim_anneal_100_desc,8770.0
786,greedy_no_rotation,sim_anneal_10_desc,8770.0
786,greedy_no_rotation,sim_anneal_100_rand,17123.2543
786,greedy_no_rotation,sim_anneal_10_rand,17276.983
786,greedy_larges_face_up,random,33813.8331
786,greedy_larges_face_up,volume_desc,8770.0
786,greedy_larges_face_up,volume_asc,42384.6563
786,greedy_larges_face_up,largest_edge_desc,8770.0
786,greedy_larges_face_up,largest_face_desc,8770.0
786,greedy_larges_face_up,sim_anneal_100_desc,8770.0
786,greedy_larges_face_up,sim_anneal_10_desc,8770.0
786,greedy_larges_face_up,sim_anneal_100_rand,8770.0
786,greedy_larges_face_up,sim_anneal_10_rand,25530.2091
786,greedy_min_sum_slack,random,33893.118200000004
786,greedy_min_sum_slack,volume_desc,8770.0
786,greedy_min_sum_slack,volume_asc,42326.674
786,greedy_min_sum_slack,largest_edge_desc,8770.0
786,greedy_min_sum_slack,largest_face_desc,8770.0
786,greedy_min_sum_slack,sim_anneal_100_desc,8770.0
786,greedy_min_sum_slack,sim_anneal_10_desc,8770.0
786,greedy_min_sum_slack,sim_anneal_100_rand,17099.3721
786,greedy_min_sum_slack,sim_anneal_10_rand,17153.824
786,greedy_first_fit,random,33869.085600000006
786,greedy_first_fit,volume_desc,8770.0
786,greedy_first_fit,volume_asc,33851.6469
786,greedy_first_fit,largest_edge_desc,8770.0
786,greedy_first_fit,largest_face_desc,8770.0
786,greedy_first_fit,sim_anneal_100_desc,8770.0
786,greedy_first_fit,sim_anneal_10_desc,8770.0
786,greedy_first_fit,sim_anneal_100_rand,17073.1862
786,greedy_first_fit,sim_anneal_10_rand,33866.0659
786,shelf,random,42373.7536
786,shelf,volume_desc,8770.0
786,shelf,volume_asc,42350.9818
786,shelf,largest_edge_desc,8770.0
786,shelf,largest_face_desc,8770.0
786,shelf,sim_anneal_100_desc,8770.0
786,shelf,sim_anneal_10_desc,8770.0
786,shelf,sim_anneal_100_rand,8770.0
786,shelf,sim_anneal_10_rand,25427.5927
786,extreme_points,random,33871.4513
786,extreme_points,volume_desc,8770.0
786,extreme_points,volume_asc,33849.4107
786,extreme_points,largest_edge_desc,8770.0
786,extreme_points,largest_face_desc,8770.0
786,extreme_points,sim_anneal_100_desc,8770.0
786,extreme_points,sim_anneal_10_desc,8770.0
786,extreme_points,sim_anneal_100_rand,8770.0
786,extreme_points,sim_anneal_10_rand,33871.30099999999
787,greedy_no_rotation,random,17143.2176
787,greedy_no_rotation,volume_desc,8770.0
787,greedy_no_rotation,volume_asc,17135.7699
787,greedy_no_rotation,largest_edge_desc,8770.0
787,greedy_no_rotation,largest_face_desc,8770.0
787,greedy_no_rotation,sim_anneal_100_desc,8770.0
787,greedy_no_rotation,sim_anneal_10_desc,8770.0
787,greedy_no_rotation,sim_anneal_100_rand,8770.0
787,greedy_no_rotation,sim_anneal_10_rand,17131.3526
787,greedy_larges_face_up,random,34001.2604
787,greedy_larges_face_up,volume_desc,8770.0
787,greedy_larges_face_up,volume_asc,42280.9891
787,greedy_larges_face_up,largest_edge_desc,8770.0
787,greedy_larges_face_up,largest_face_desc,8770.0
787,greedy_larges_face_up,sim_anneal_100_desc,8770.0
787,greedy_larges_face_up,sim_anneal_10_desc,8770.0
787,greedy_larges_face_up,sim_anneal_100_rand,17086.589
787,greedy_larges_face_up,sim_anneal_10_rand,17164.4185
787,greedy_min_sum_slack,random,25464.8504
787,greedy_min_sum_slack,volume_desc,8770.0
787,greedy_min_sum_slack,volume_asc,42253.1922
787,greedy_min_sum_slack,largest_edge_desc,8770.0
787,greedy_min_sum_slack,largest_face_desc,8770.0
787,greedy_min_sum_slack,sim_anneal_100_desc,8770.0
787,greedy_min_sum_slack,sim_anneal_10_desc,8770.0
787,greedy_min_sum_slack,sim_anneal_100_rand,17081.6118
787,greedy_min_sum_slack,sim_anneal_10_rand,25397.8442
787,greedy_first_fit,random,25468.620600000002
787,greedy_first_fit,volume_desc,8770.0
787,greedy_first_fit,volume_asc,42230.1753
787,greedy_first_fit,largest_edge_desc,8770.0
787,greedy_first_fit,largest_face_desc,8770.0
787,greedy_first_fit,sim_anneal_100_desc,8770.0
787,greedy_first_fit,sim_anneal_10_desc,8770.0
787,greedy_first_fit,sim_anneal_100_rand,17079.0065
787,greedy_first_fit,sim_anneal_10_rand,25457.019500000002
787,shelf,random,34037.9644
787,shelf,volume_desc,8770.0
787,shelf,volume_asc,42322.1391
787,shelf,largest_edge_desc,8770.0
787,shelf,largest_face_desc,8770.0
787,shelf,sim_anneal_100_desc,8770.0
787,shelf,sim_anneal_10_desc,8770.0
787,shelf,sim_anneal_100_rand,17082.8596
787,shelf,sim_anneal_10_rand,17081.025
787,extreme_points,random,25540.260199999997
787,extreme_points,volume_desc,8770.0
787,extreme_points,volume_asc,42247.5773
787,extreme_points,largest_edge_desc,8770.0
787,extreme_points,largest_face_desc,8770.0
787,extreme_points,sim_anneal_100_desc,8770.0
787,extreme_points,sim_anneal_10_desc,8770.0
787,extreme_points,sim_anneal_100_rand,8770.0
787,extreme_points,sim_anneal_10_rand,17239.0086
788,greedy_no_rotation,random,17136.252800000002
788,greedy_no_rotation,volume_desc,17265.295899999997
788,greedy_no_rotation,volume_asc,25550.3518
788,greedy_no_rotation,largest_edge_desc,8770.0
788,greedy_no_rotation,largest_face_desc,17192.372199999998
788,greedy_no_rotation,sim_anneal_100_desc,17188.6751
788,greedy_no_rotation,sim_anneal_10_desc,17192.372199999998
788,greedy_no_rotation,sim_anneal_100_rand,8770.0
788,greedy_no_rotation,sim_anneal_10_rand,17098.082000000002
788,greedy_larges_face_up,random,16694.300300000003
788,greedy_larges_face_up,volume_desc,8300.735900000001
788,greedy_larges_face_up,volume_asc,16811.3742
788,greedy_larges_face_up,largest_edge_desc,13702.145799999998
788,greedy_larges_face_up,largest_face_desc,12586.4809
788,greedy_larges_face_up,sim_anneal_100_desc,8289.826599999999
788,greedy_larges_face_up,sim_anneal_10_desc,8294.0695
788,greedy_larges_face_up,sim_anneal_100_rand,12476.4468
788,greedy_larges_face_up,sim_anneal_10_rand,16688.508199999997
788,greedy_min_sum_slack,random,16689.401599999997
788,greedy_min_sum_slack,volume_desc,8290.0267
788,greedy_min_sum_slack,volume_asc,16676.313500000004
788,greedy_min_sum_slack,largest_edge_desc,8288.532000000001
788,greedy_min_sum_slack,largest_face_desc,8287.257099999999
788,greedy_min_sum_slack,sim_anneal_100_desc,8287.257099999999
788,greedy_min_sum_slack,sim_anneal_10_desc,8287.257099999999
788,greedy_min_sum_slack,sim_anneal_100_rand,8287.892600000001
788,greedy_min_sum_slack,sim_anneal_10_rand,13591.0651
788,greedy_first_fit,random,16774.708
788,greedy_first_fit,volume_desc,8292.458700000001
788,greedy_first_fit,volume_asc,16707.056299999997
788,greedy_first_fit,largest_edge_desc,8290.794100000001
788,greedy_first_fit,largest_face_desc,8287.407
788,greedy_first_fit,sim_anneal_100_desc,8287.407
788,greedy_first_fit,sim_anneal_10_desc,8287.407
788,greedy_first_fit,sim_anneal_100_rand,8287.6253
788,greedy_first_fit,sim_anneal_10_rand,13635.3689
788,shelf,random,22126.975300000002
788,shelf,volume_desc,22210.7748
788,shelf,volume_asc,22148.572500000002
788,shelf,largest_edge_desc,16792.946900000003
788,shelf,largest_face_desc,16733.1443
788,shelf,sim_anneal_100_desc,13599.479200000002
788,shelf,sim_anneal_10_desc,16688.8376
788,shelf,sim_anneal_100_rand,13599.0879
788,shelf,sim_anneal_10_rand,16698.5711
788,extreme_points,random,16734.2603
788,extreme_points,volume_desc,8292.0308
788,extreme_points,volume_asc,16758.002
788,extreme_points,largest_edge_desc,11582.4997
788,extreme_points,largest_face_desc,8290.4139
788,extreme_points,sim_anneal_100_desc,8286.5129
788,extreme_points,sim_anneal_10_desc,8290.4139
788,extreme_points,sim_anneal_100_rand,8287.407
788,extreme_points,sim_anneal_10_rand,13623.1469
789,greedy_no_rotation,random,5379.5587
789,greedy_no_rotation,volume_desc,5378.9285
789,greedy_no_rotation,volume_asc,5379.5026
789,greedy_no_rotation,largest_edge_desc,5378.9285
789,greedy_no_rotation,largest_face_desc,5378.9285
789,greedy_no_rotation,sim_anneal_100_desc,5344.826300000001
789,greedy_no_rotation,sim_anneal_10_desc,5356.479600000001
789,greedy_no_rotation,sim_anneal_100_rand,5344.826300000001
789,greedy_no_rotation,sim_anneal_10_rand,5377.9592999999995
789,greedy_larges_face_up,random,4208.133400000001
789,greedy_larges_face_up,volume_desc,4199.3861
789,greedy_larges_face_up,volume_asc,4197.6392
789,greedy_larges_face_up,largest_edge_desc,4210.6533
789,greedy_larges_face_up,largest_face_desc,4199.3861
789,greedy_larges_face_up,sim_anneal_100_desc,4193.2658
789,greedy_larges_face_up,sim_anneal_10_desc,4199.3861
789,greedy_larges_face_up,sim_anneal_100_rand,4192.6169
789,greedy_larges_face_up,sim_anneal_10_rand,4208.133400000001
789,greedy_min_sum_slack,random,4211.8296
789,greedy_min_sum_slack,volume_desc,4201.298900000001
789,greedy_min_sum_slack,volume_asc,4211.7248
789,greedy_min_sum_slack,largest_edge_desc,4196.891100000001
789,greedy_min_sum_slack,largest_face_desc,4200.392900000001
789,greedy_min_sum_slack,sim_anneal_100_desc,4192.382799999999
789,greedy_min_sum_slack,sim_anneal_10_desc,4198.6943
789,greedy_min_sum_slack,sim_anneal_100_rand,4188.9506
789,greedy_min_sum_slack,sim_anneal_10_rand,4196.891100000001
789,greedy_first_fit,random,4200.4395
789,greedy_first_fit,volume_desc,4202.1576
789,greedy_first_fit,volume_asc,4204.8882
789,greedy_first_fit,largest_edge_desc,4204.2893
789,greedy_first_fit,largest_face_desc,4200.9756
789,greedy_first_fit,sim_anneal_100_desc,4190.9584
789,greedy_first_fit,sim_anneal_10_desc,4191.6269
789,greedy_first_fit,sim_anneal_100_rand,4190.8962
789,greedy_first_fit,sim_anneal_10_rand,4188.3568
789,shelf,random,4212.0782
789,shelf,volume_desc,4193.0066
789,shelf,volume_asc,4215.4848
789,shelf,largest_edge_desc,4191.8795
789,shelf,largest_face_desc,4193.0066
789,shelf,sim_anneal_100_desc,4193.0066
789,shelf,sim_anneal_10_desc,4193.0066
789,shelf,sim_anneal_100_rand,4195.746700000001
789,shelf,sim_anneal_10_rand,4211.609
789,extreme_points,random,4236.124699999999
789,extreme_points,volume_desc,4306.189200000001
789,extreme_points,volume_asc,4316.6990000000005
789,extreme_points,largest_edge_desc,4240.5542000000005
789,extreme_points,largest_face_desc,4306.189200000001
789,extreme_points,sim_anneal_100_desc,4202.8818
789,extreme_points,sim_anneal_10_desc,4244.3184
789,extreme_points,sim_anneal_100_rand,4201.5475
789,extreme_points,sim_anneal_10_rand,4202.810399999999
790,greedy_no_rotation,random,16761.9375
790,greedy_no_rotation,volume_desc,8311.9457
790,greedy_no_rotation,volume_asc,16818.9613
790,greedy_no_rotation,largest_edge_desc,8312.5144
790,greedy_no_rotation,largest_face_desc,8320.2593
790,greedy_no_rotation,sim_anneal_100_desc,8308.3698
790,greedy_no_rotation,sim_anneal_10_desc,8320.2593
790,greedy_no_rotation,sim_anneal_100_rand,8325.9584
790,greedy_no_rotation,sim_anneal_10_rand,8336.0761
790,greedy_larges_face_up,random,8343.043
790,greedy_larges_face_up,volume_desc,8343.4557
790,greedy_larges_face_up,volume_asc,16803.646500000003
790,greedy_larges_face_up,largest_edge_desc,8327.653499999999
790,greedy_larges_face_up,largest_face_desc,8342.7874
790,greedy_larges_face_up,sim_anneal_100_desc,8310.1372
790,greedy_larges_face_up,sim_anneal_10_desc,8339.8014
790,greedy_larges_face_up,sim_anneal_100_rand,8314.7687
790,greedy_larges_face_up,sim_anneal_10_rand,8317.205600000001
790,greedy_min_sum_slack,random,8327.3432
790,greedy_min_sum_slack,volume_desc,8336.331999999999
790,greedy_min_sum_slack,volume_asc,12491.822100000001
790,greedy_min_sum_slack,largest_edge_desc,8325.694599999999
790,greedy_min_sum_slack,largest_face_desc,8335.0261
790,greedy_min_sum_slack,sim_anneal_100_desc,8308.9759
790,greedy_min_sum_slack,sim_anneal_10_desc,8325.718299999999
790,greedy_min_sum_slack,sim_anneal_100_rand,8309.4172
